epoch,num_min,num_max,denom_min,denom_max
7,0,315.4671326,0.011051519,957.3649902
7,0,328.7295227,0.021360673,955.96521
7,0,299.289917,0.034888815,1069.698853
7,0,316.2753601,0.037271354,1058.611938
7,0,347.7583008,0.037828248,1042.057007
7,0,350.3077698,0.032709293,1031.643799
7,0,357.5889282,0.038329765,964.930603
7,0,379.482605,0.024830598,975.2435303
7,0,271.0510559,0.062549718,950.6012573
7,0,324.362915,0.06032275,972.1295166
8,0,336.4850464,0.021385584,949.2145996
8,0,338.1775818,0.015253725,937.1397705
8,0,349.9804077,0.019074772,939.994873
8,0,364.6690369,0.024234777,938.6542969
8,0,414.8265686,0.028670354,953.1627197
8,0,418.004303,0.035582732,946.4169312
8,0,372.1395569,0.044775832,971.4140625
8,0,363.582428,0.049579345,994.9746094
8,0,434.5460205,0.040964093,958.9310303
8,0,434.9716492,0.044850815,941.9567261
8,0,372.0659485,0.044412285,973.5286865
8,0,381.9284973,0.030472286,952.0681152
8,0,483.1665344,0.024615195,957.9915771
8,0,478.0644226,0.016633449,944.6878052
8,0,386.5122375,0.025615977,965.6259766
8,0,358.5488892,0.022248976,962.2344971
8,0,376.3380737,0.005440583,980.7263794
8,0,338.6237488,0.029895417,962.2966309
8,0,366.4208069,0.038760047,1040.806396
8,0,327.0523987,0.051336717,1030.995972
8,0,269.9088135,0.060366109,996.1225586
8,0,236.9117126,0.049464289,989.0268555
8,0,245.286087,0.040698975,940.4182129
8,0,209.6713562,0.035174433,913.1568604
8,0,231.3786469,0.002406117,936.6761475
8,0,257.1483154,0.04075196,933.3713379
8,0,246.6727753,0.036793552,973.2503662
8,0,260.7311401,0.02486199,962.7614746
8,0,263.5600586,0.02536552,978.8076782
8,0,299.2677307,0.024135562,962.7142944
8,0,338.5692749,0.01785467,939.8931885
8,0,373.370697,0.015503431,902.0009155
8,0,336.3867493,0.028950814,973.4229126
8,0,341.7721863,0.032805923,978.4181519
8,0,316.2501221,0.040979214,962.5175171
8,0,335.1584778,0.0421516,1059.805786
8,0,296.8042297,0.050191768,1113.026611
8,0,310.5737,0.042398445,1203.455933
8,0,307.8504333,0.045884989,1184.540527
8,0,343.5851746,0.034886938,1268.135132
8,0,418.8479919,0.03868163,1273.610229
8,0,440.9610291,0.035809342,1333.92981
8,0,385.172821,0.029997369,1331.875244
8,0,414.8803406,0.023568764,1412.522461
8,0,510.3565369,0.035205521,1419.563965
8,0,543.8612671,0.039536811,1441.840088
8,0,406.3880615,0.032797255,1380.026123
8,0,425.5964661,0.026971718,1406.350586
8,0,431.5377808,0.029713077,1431.485107
8,0,471.258667,0.007900836,1496.189697
8,0,465.6839905,0.009965999,1439.470459
8,0,478.4729309,0.007469046,1470.783936
8,0,433.3135986,0.001978484,1606.756226
8,0,453.3057251,0.009881332,1639.047363
8,0,480.1983948,0.029223312,1699.042358
8,0,490.8245239,0.033316772,1703.112183
8,0,490.894043,0.030735344,1602.481567
8,0,489.2491455,0.024056265,1633.834473
8,0,504.5052185,0.022955969,1718.28894
8,0,520.9708862,0.019350629,1665.689453
8,0,434.6758728,0.022305278,1798.471191
8,0,428.9471741,0.012001961,1853.182861
8,0,541.5680542,0.007201549,1503.111572
8,0,543.3961182,0.007276049,1540.377197
8,0,479.7019043,0.009402983,1700.675659
8,0,487.4070129,0.032567501,1701.665039
8,0,476.3790894,0.038879689,1575.436768
8,0,461.8022156,0.045097414,1567.67041
8,0,487.9830322,0.001125546,1645.786865
8,0,475.5422974,0.00027539,1671.559937
8,0,513.3710938,0.03458022,1699.507202
8,0,469.5204468,0.036286913,1693.520386
8,0,498.4957581,0.002269192,1717.637451
8,0,530.0698853,0.023222322,1725.72168
8,0,533.930481,0.040162344,1719.277588
8,0,521.7194214,0.030880995,1695.919678
8,0,534.34021,0.035351735,1777.465942
8,0,522.7653809,0.024432162,1922.355469
8,0,484.297821,0.081990749,1313.937866
8,0,466.4741516,0.053877156,1199.913696
9,0,560.7236938,0.029219052,3216.015381
9,0,517.2827148,0.037669238,3341.276123
9,0,600.1348267,0.017171716,3096.321533
9,0,577.8684692,0.027840171,2770.137939
9,0,562.8964233,0.029607283,6474.061523
9,0,579.4295044,0.029166196,7124.495117
9,0,615.3510132,0.036932766,5847.121582
9,0,636.7784424,0.033800568,5402.406738
9,0,633.9545898,0.028613258,6598.008301
9,0,604.4780273,0.030667609,6238.509766
9,0,624.6661987,0.043336887,17289.85547
9,0,609.2797241,0.041438524,17512.33594
9,0,699.99823,0.041214611,8951.293945
9,0,687.4251099,0.044537667,8547.913086
9,0,693.3434448,0.035081424,12337.66699
9,0,692.7963867,0.034977231,11987.87598
9,0,714.1115112,0.048886824,11703.66016
9,0,701.0979614,0.045918796,12207.84473
9,0,829.2313843,0.041291077,11800.60059
9,0,816.0115967,0.035276432,11307.67676
9,0,707.7514038,0.037267216,12281.66113
9,0,700.0528564,0.03170643,11447.7334
9,0,633.8330078,0.027193505,11998.4082
9,0,651.3890991,0.026930613,12734.06738
9,0,770.4523926,0.050996769,14887.50195
9,0,755.7449341,0.048669122,13635.28125
9,0,568.7405396,0.047169276,10878.3125
9,0,540.4336548,0.038583111,10970.39453
9,0,624.7197266,0.042058561,16531.28711
9,0,608.2782593,0.027673643,15554.70801
9,0,762.9603271,0.018252026,11634.63379
9,0,772.5419312,0.008819627,11614.22754
9,0,716.5742188,0.010943921,12061.82031
9,0,690.7888794,0.012636872,10584.66895
9,0,644.0581665,0.026101656,15727.72363
9,0,613.7214355,0.028097149,15140.68359
9,0,804.3915405,0.027260059,15538.77148
9,0,756.5678101,0.019738197,16372.86035
9,0,889.6860352,0.038113419,23092.00586
9,0,865.0702515,0.032637872,22901.91211
9,0,818.0891724,0.018835187,17248.07617
9,0,800.9734497,0.023946214,15336.16309
9,0,634.3529053,0.028573308,14597.25684
9,0,648.746582,0.010238714,14124.23926
9,0,824.5678711,0.030003779,13937.60742
9,0,733.7416992,0.027836699,13654.21387
9,0,722.2275391,0.011318638,17337.56836
9,0,747.0509033,0.013457536,18374.74805
9,0,665.8814087,0.030472379,23792.13867
9,0,681.2453003,0.022152711,24613.1543
9,0,746.7323608,0.027547387,14856.23828
9,0,809.100708,0.010425144,15648.60352
9,0,781.8128662,0.011522461,16829.69727
9,0,803.465332,0.005444062,15855.98828
9,0,874.9498291,0.010430535,14961.95605
9,0,894.9606323,0.026446061,14746.54102
9,0,819.0725708,0.025560666,17286.36719
9,0,831.6893311,0.035973482,15746.73047
9,0,731.0671997,0.041208349,15777.55762
9,0,753.7380371,0.045275614,15904.20996
9,0,1087.300903,0.048694026,16871.50391
9,0,1063.783203,0.041885313,16209.97754
9,0,795.847229,0.03978369,13179.12402
9,0,768.5576172,0.029603967,12101.49316
9,0,1136.036133,0.022810588,15510.2002
9,0,1079.765991,0.0189406,14450.44727
9,0,888.6300049,0.012986775,13860.52148
9,0,798.6325073,0.021569096,12732.08594
9,0,716.5682373,0.025413433,17282.50195
9,0,654.8771362,0.028854053,15953.04883
9,0,749.9054565,0.02233674,17628.15625
9,0,683.8248901,0.027005585,17091.06445
9,0,862.1127319,0.050669655,14798.08984
9,0,848.0140381,0.044535477,15469.44043
9,0,840.8000488,0.03915799,12278.11523
9,0,845.5144653,0.032807477,12077.0127
9,0,796.1327515,0.034851547,12504.14453
9,0,798.7789307,0.020988857,12275.12598
9,0,693.1195068,0.0390363,7557.119629
9,0,662.6413574,0.054835763,6823.019531
10,0,746.4049072,0.037569828,14815.14063
10,0,721.7018433,0.035716105,14098.19922
10,0,919.013855,0.01326299,9611.017578
10,0,909.2684326,0.024199981,8906.766602
10,0,755.3151245,0.027666617,15411.00391
10,0,781.6924438,0.037314158,16218.94434
10,0,799.4533081,0.03063534,10699.53613
10,0,857.4517212,0.047533095,10113.22949
10,0,896.9071045,0.038417503,11416.68066
10,0,903.4195557,0.038669776,10621.17773
10,0,766.135498,0.001820757,23055.35352
10,0,744.6589966,0.028333373,22345.10742
10,0,658.6611328,0.027885912,12074.9668
10,0,671.7867432,0.024646591,11339.06445
10,0,852.7094116,0.03559988,13241.35547
10,0,888.4057617,0.028537758,13326.31152
10,0,823.6913452,0.019746227,14056.11523
10,0,851.5232544,0.052826453,14905.38477
10,0,741.0750122,0.041946691,11087.02832
10,0,795.7702637,0.040762804,11246.63574
10,0,759.3724976,0.03525278,11260.38184
10,0,799.5362549,0.043005966,10848.96484
10,0,818.0514526,0.060215376,11524.75586
10,0,814.651062,0.059630096,12517.99902
10,0,948.2728271,0.056773957,13007.85059
10,0,978.9129639,0.063836567,12127.61523
10,0,850.4533691,0.053819314,9714.296875
10,0,804.6813354,0.047927458,9844.195313
10,0,726.3245239,0.038224168,14711.45898
10,0,684.0809937,0.044104762,13978.32813
10,0,1059.040161,0.055896368,9438.876953
10,0,1073.342651,0.048942264,9842.947266
10,0,705.4381104,0.035537206,8923.791992
10,0,728.7035522,0.036979146,8098.296875
10,0,738.4672241,0.046291783,13249.25586
10,0,707.8126221,0.044099197,12912.74023
10,0,1048.796021,0.041186091,11476.11328
10,0,1005.384521,0.035217114,11949.29395
10,0,1032.632935,0.053219151,16401.50977
10,0,1016.047607,0.053813636,16420.70898
10,0,952.9753418,0.042012375,12591.34961
10,0,936.0957642,0.054085467,11599.65039
10,0,790.2372437,0.068941139,10023.03516
10,0,787.6398926,0.044239976,10030.27051
10,0,1014.248718,0.026304279,9877.499023
10,0,874.6268921,0.02494777,10002.45508
10,0,715.3717041,0.025847033,11943.11621
10,0,738.6602173,0.019550106,12430.02344
10,0,616.321106,0.019443441,15570.70117
10,0,620.9000854,0.012084114,16210.62695
10,0,927.3328247,0.016245361,10137.98438
10,0,970.8639526,0.032459043,10720.11133
10,0,873.0411987,0.031477463,12061.97754
10,0,919.6800537,0.039769918,11789.12793
10,0,882.8186646,0.052485738,10018.63574
10,0,906.2068481,0.049545817,9968.052734
10,0,888.5268555,0.039542902,11210.81348
10,0,926.4794922,0.031212427,10343.3623
10,0,733.8009033,0.042054866,10264.51758
10,0,738.7255859,0.05820138,10520.55762
10,0,869.6966553,0.029795811,11515.12012
10,0,866.1254883,0.025637396,11420.46875
10,0,773.1497192,0.024078306,9192.911133
10,0,777.7995605,0.018075367,8732.451172
10,0,657.1225586,0.015687458,10456.31641
10,0,640.072876,0.021586558,10044.83594
10,0,588.8862305,0.030595835,9752.354492
10,0,563.7426758,0.034258399,9192.947266
10,0,649.9697266,0.038338676,12821.8584
10,0,623.9108276,0.048704147,12278.76953
10,0,574.1824951,0.042558108,12313.18555
10,0,553.2286987,0.051396236,12539.9502
10,0,656.3687744,0.04620187,11070.62305
10,0,640.7723389,0.041644156,11793.41113
10,0,681.3483276,0.026895054,8159.098633
10,0,689.6797485,0.02397985,8664.198242
10,0,732.7600098,0.039848559,10051.78125
10,0,773.2719116,0.027675938,10081.91211
10,0,604.2478638,0.050506227,5991.560547
10,0,614.7827759,0.033842426,5732.390625
10,0,694.0812988,0.014644456,9698.957031
10,0,740.5387573,0.017931664,9382.889648
10,0,663.9943848,0.002274786,8121.853516
10,0,560.6308594,0.006097873,16010.58398
10,0,601.2069702,0.010850482,13972.33496
10,0,802.4102783,0.009459642,13558.8291
10,0,693.4725342,0.011540188,11090.69922
10,0,756.3151245,0.012946138,7008.345703
10,0,716.0119629,0.005230459,9956.289063
10,0,685.4331665,0.006144157,11474.45703
11,0,627.6447144,0.005894433,11078.94531
11,0,613.5541992,0.008081367,10608.46875
11,0,807.3844604,0.005612858,7506.901367
11,0,811.7122192,0.016461072,7060.996582
11,0,656.5373535,0.021001592,10969.7334
11,0,678.9501953,0.033589795,11548.94824
11,0,671.347168,0.037448987,7626.467285
11,0,740.9385986,0.041277338,7309.84082
11,0,887.5005493,0.046956033,7800.922363
11,0,888.1159668,0.046446394,7418.379395
11,0,631.7558594,0.030906301,15907.63672
11,0,633.3197632,0.010772953,15927.34082
11,0,670.8432617,0.022244019,8991.955078
11,0,662.0026855,0.020590339,8636.833008
11,0,732.1277466,0.017232873,9655.165039
11,0,730.6257324,0.023490451,9589.828125
11,0,676.3468628,0.016452411,10420.98145
11,0,684.9180908,0.060986169,10880.38965
11,0,581.8841553,0.000443664,7687.322266
11,0,614.0806885,2.79E-05,7817.677246
11,0,709.4776611,0.03630453,8080.288574
11,0,702.8970337,0.034789905,7856.20459
11,0,684.583313,0.046236649,8224.567383
11,0,661.4102783,0.050983302,8886.225586
11,0,758.2247314,0.046122383,9114.53418
11,0,753.9507446,0.043988381,8653.234375
11,0,572.2846069,0.04079048,7238.821289
11,0,543.5430908,0.037432943,7458.912109
11,0,598.5913086,0.030284029,11094.52441
11,0,553.8591309,0.033014748,10630.54883
11,0,833.6465454,0.010827826,6818.748047
11,0,795.0310669,0.017913794,7102.887207
11,0,634.2791748,0.028399538,6512.487305
11,0,639.6167603,0.033647399,6103.119629
11,0,557.875061,0.028301636,10376.14453
11,0,526.8214111,0.027685354,10037.07227
11,0,840.4856567,0.034870181,8518.81543
11,0,774.0186768,0.040249176,8851.697266
11,0,671.1152344,0.013957045,12367.67871
11,0,653.1407471,0.023277765,12450.84277
11,0,655.2969971,0.039458837,9454.47168
11,0,621.8554077,0.044118222,8694.573242
11,0,663.675415,0.043540914,8526.280273
11,0,663.1697998,0.021644522,8460.476563
11,0,902.4552002,0.015783839,7817.203125
11,0,781.5442505,0.015628498,7785.664551
11,0,588.9956055,0.01659417,9032.918945
11,0,597.8361816,0.015170566,9345.130859
11,0,512.369812,0.006984202,12494.75293
11,0,501.2062073,0.002036885,12878.43262
11,0,602.0112305,0.009050295,7941.663086
11,0,608.3805542,0.027122766,8406.849609
11,0,656.3831177,0.032135237,9490.429688
11,0,633.2433472,0.045521118,9358.018555
11,0,705.4599609,0.039933082,7627.856445
11,0,659.4435425,0.039603699,7461.083496
11,0,477.1013794,0.023397757,8801.629883
11,0,454.9544373,0.019239834,8155.416016
11,0,464.5500488,0.034868591,7804.284668
11,0,449.895752,0.040644381,7948.750977
11,0,542.5518188,0.015443741,9132.104492
11,0,503.1595764,0.015058029,8953.402344
11,0,347.2645874,0.021784171,7540.70752
11,0,335.2366638,0.018722204,7128.763184
11,0,377.9835205,0.023984902,8568.40332
11,0,355.0466003,0.018284269,8306.334961
11,0,315.8635864,0.022888245,7631.310059
11,0,294.0952454,0.028808389,7176.493652
11,0,357.5187378,0.022927932,10209.38184
11,0,338.5159912,0.042344678,9673.641602
11,0,329.773407,0.04506515,9503.97168
11,0,320.6405945,0.052887209,9621.257813
11,0,356.6027527,0.041319549,8527.754883
11,0,357.3622437,0.036718085,9134.548828
11,0,347.4920654,0.03027387,6187.833008
11,0,359.6661072,0.015908349,6612.23584
11,0,310.5744324,0.026464248,8023.77002
11,0,304.9775085,0.013727443,7814.851074
11,0,263.7341919,0.021088967,4696.335449
11,0,238.5630035,0.008395828,4426.417969
12,0,351.3199158,0.003529222,8559.947266
12,0,337.5591736,0.005521823,8211.744141
12,0,436.7782593,0.011606936,6022.563965
12,0,405.2962952,0.023381023,5755.434082
12,0,303.7984314,0.022213921,8776.119141
12,0,307.9985046,0.040454876,9198.433594
12,0,327.6972961,0.041343119,6318.982422
12,0,343.6732483,0.045704972,5974.21875
12,0,398.7427979,0.036061585,5743.982422
12,0,386.9122009,0.028829619,5491.46582
12,0,339.4051208,0.023202019,11980.02441
12,0,350.3383179,0.013069489,11941.17285
12,0,281.7082825,0.029521953,7113.897461
12,0,292.9273987,0.033059809,7000.744141
12,0,399.7972107,0.025704451,7148.837891
12,0,415.9798279,0.055420335,7288.182129
12,0,324.7324524,0.052626606,8118.236328
12,0,332.6690979,0.081850164,8679.56543
12,0,365.8919067,0.066802531,6679.208496
12,0,347.7013245,0.046990857,6819.458984
12,0,309.6550293,0.03480674,6261.990234
12,0,300.0958557,0.032311242,6019.299805
12,0,265.6830139,0.044599891,6232.382324
12,0,234.7221832,0.053067982,6676.903809
12,0,300.117218,0.049400624,7125.473633
12,0,276.1152039,0.032808773,6755.955078
12,0,278.9370117,0.033242799,5519.647949
12,0,267.5180054,0.03940158,5803.845215
12,0,246.2307129,0.030180551,9008.268555
12,0,240.4062195,0.034619357,8744.591797
12,0,262.4351501,0.005313607,5427.16748
12,0,267.4955444,0.00219382,5678.850586
12,0,240.7688141,0.044833407,4989.966797
12,0,239.7288666,0.028776981,4764.72168
12,0,283.5267639,0.031306349,8165.079102
12,0,270.1150513,0.024754073,8128.71582
12,0,313.6785583,0.036709379,6303.02002
12,0,295.8598938,0.045916602,6509.84082
12,0,228.2596741,0.029355792,9526.487305
12,0,225.719574,0.033953901,9670.1875
12,0,248.7185516,0.036684752,7249.675293
12,0,234.9870911,0.048922513,7077.031738
12,0,290.504364,0.024690203,6438.959473
12,0,295.8893738,0.017893858,6402.489746
12,0,334.0801697,0.025891714,6072.330078
12,0,307.2914734,0.008858399,6061.009766
12,0,243.2302704,0.005731656,6927.110352
12,0,251.397583,0.015239508,7234.938965
12,0,230.3768005,0.009094757,9151.953125
12,0,230.3669739,0.011334065,9386.692383
12,0,247.7129822,0.019739717,5781.946289
12,0,246.6596069,0.021566126,6170.177246
12,0,252.8477478,0.026071077,7049.48877
12,0,245.9958801,0.022407349,6939.054199
12,0,253.8986511,0.016016133,6303.45166
12,0,238.0832977,0.012043252,6177.968262
12,0,244.0866089,0.014270524,6149.872559
12,0,232.7402039,0.020761747,5682.259277
12,0,296.6309204,0.034492265,6142.069336
12,0,277.9744873,0.050614987,6195.20166
12,0,272.4206543,0.013338148,6914.467773
12,0,265.8280945,0.009078836,6602.013184
12,0,156.048172,0.020768944,5727.395996
12,0,165.6833954,0.013912127,5452.443359
12,0,268.2304688,0.019816034,5802.618652
12,0,255.651825,0.016388185,5703.019531
12,0,195.1038513,0.020061618,5523.60498
12,0,182.5486755,0.03290258,5105.507813
12,0,229.2932892,0.025357038,7619.499512
12,0,217.8918762,0.044222776,7199.611328
12,0,248.1020813,0.04748977,6933.296387
12,0,233.6427917,0.055121832,6984.27002
12,0,231.4993134,0.05559729,6185.98877
12,0,226.6395874,0.041802168,6629.085938
12,0,218.7985992,0.032098386,4785.532227
12,0,216.6661224,0.015671749,5112.801758
12,0,198.1973724,0.031923413,5883.380859
12,0,190.8235321,0.014803036,5863.208496
12,0,149.5161591,0.020830497,3543.288574
12,0,131.7619781,0.015294536,3390.94043
13,0,250.8508148,0.003540912,6914.79834
13,0,235.355484,0.004250906,6468.17627
13,0,259.0294189,0.000238386,4962.103516
13,0,225.5403595,0.02177627,4657.508301
13,0,188.2243347,0.01162529,6836.347168
13,0,184.196991,0.014559106,7042.786133
13,0,192.4430847,0.02549788,4611.349121
13,0,195.8314819,0.020406816,4331.645996
13,0,274.6584778,0.009235536,4570.932617
13,0,267.611084,0.012162585,4300.132324
13,0,204.2550507,0.011697798,8124.796875
13,0,210.1490173,0.022531455,7998.698242
13,0,181.6284332,0.029420489,5477.773926
13,0,180.1718292,0.04612856,5211.500488
13,0,262.7537842,0.028881509,5069.655762
13,0,251.9578857,0.027720176,5072.977051
13,0,211.0640869,0.024806978,6623.249023
13,0,204.3592072,0.054797225,6961.836914
13,0,215.816925,0.037384667,5002.828125
13,0,204.8883057,0.018729202,5092.698242
13,0,177.5259552,0.037900843,4404.01416
13,0,169.5908356,0.036780119,4172.67334
13,0,158.4579926,0.03142219,4617.043457
13,0,150.576767,0.056925174,4811.074219
13,0,226.110672,0.052986704,5336.466309
13,0,205.4116669,0.041795053,5360.849121
13,0,200.2141571,0.038234044,4152.116699
13,0,188.177124,0.041275162,4340.807617
13,0,192.3328857,0.030087888,7056.787598
13,0,183.5232086,0.031495307,6794.287598
13,0,205.8125916,0.001307681,4408.507813
13,0,210.0281982,0.001764711,4615.57666
13,0,194.1042328,0.038305968,4142.874512
13,0,196.9162598,0.031983368,3894.57959
13,0,224.1917419,0.028369637,6450.180176
13,0,207.4273987,0.021880444,6513.828613
13,0,227.3990784,0.023226332,5169.831543
13,0,210.3131256,0.021477133,5348.481934
13,0,180.4906311,0.017923171,7740.571777
13,0,171.8602295,0.018319886,7825.962891
13,0,186.3275146,0.034139305,6206.694824
13,0,174.5823212,0.029813582,6044.337402
13,0,193.1865845,0.026792634,5266.916992
13,0,191.2923584,0.00845279,5172.043457
13,0,200.7032928,0.008126984,4972.366699
13,0,180.6605377,0.004253698,4930.109375
13,0,177.2478333,0.001230155,5694.817871
13,0,177.1837769,0.010071438,5921.365234
13,0,172.8880768,0.007301029,7324.219238
13,0,171.5561829,0.008524707,7539.754395
13,0,205.8542328,0.013838309,4809.888184
13,0,205.177124,0.017106833,5167.52832
13,0,196.2455902,0.025419153,5774.529297
13,0,182.2225494,0.026290664,5657.596191
13,0,170.6786804,0.012889415,5583.44873
13,0,172.4638977,0.011945632,5440.285645
13,0,189.3100586,0.011105116,4586.885254
13,0,182.0072479,0.018077051,4218.326172
13,0,201.3648834,0.028855873,4948.047363
13,0,193.2846527,0.040938322,4984.807129
13,0,172.4110565,0.013031339,5533.625488
